Date,A2A,CPR,ENEL,ENI,G,ISP,LDO,MB,MONC,PIRC,PRY,PST,SPM,TEN,TIT,TRN,UCG
2011-10-12 00:00:00+00:00,0.5507450103759766,2.425062417984009,1.7734405994415283,6.888899803161621,6.617459774017334,0.6847286820411682,5.001342296600342,3.576486825942993,,,8.571974754333496,,86.35816955566406,7.034708023071289,0.7738682627677917,1.5109649896621704,25.555578231811523
2011-10-13 00:00:00+00:00,0.5496619939804077,2.436227798461914,1.7181743383407593,6.820559024810791,6.508209228515625,0.6288926005363464,4.879247665405273,3.4913320541381836,,,8.421591758728027,,82.3338851928711,6.926590919494629,0.7678291201591492,1.5109649896621704,22.464176177978516
2011-10-14 00:00:00+00:00,0.553994357585907,2.471956253051758,1.7556757926940918,7.130376815795898,6.627863883972168,0.6357495188713074,4.811418533325195,3.5735504627227783,,,8.526859283447266,,86.62645721435547,7.163106441497803,0.7768877148628235,1.5311964750289917,22.985469818115234
2011-10-17 00:00:00+00:00,0.5480373501777649,2.456324577331543,1.7112658023834229,7.002804756164551,6.555030345916748,0.6019538640975952,4.576273441314697,3.5001416206359863,,,8.3689546585083,,89.39875030517578,7.149590969085693,0.7764564156532288,1.5311964750289917,21.579187393188477
2011-10-18 00:00:00+00:00,0.5442465543746948,2.4473929405212402,1.680672526359558,7.039255619049072,6.581042766571045,0.6093007922172546,4.639581680297852,3.523632049560547,,,8.549418449401855,,89.4583511352539,7.183377265930176,0.7622213363647461,1.5013816356658936,22.161096572875977
2011-10-19 00:00:00+00:00,0.5491203665733337,2.496519088745117,1.7083053588867188,7.162269115447998,6.7111029624938965,0.6538717746734619,4.621493339538574,3.585296154022217,,,8.474224090576172,,89.78626251220703,7.196892261505127,0.7708486318588257,1.5280017852783203,23.312795639038086
2011-10-20 00:00:00+00:00,0.5326035618782043,2.476422071456909,1.6727770566940308,7.207831859588623,6.487399578094482,0.5897091627120972,4.427951335906982,3.520695447921753,,,7.827567100524902,,90.38245391845703,6.913071155548096,0.7415158748626709,1.4949928522109985,20.51235008239746
2011-10-21 00:00:00+00:00,0.543163537979126,2.53224778175354,1.6846200227737427,7.326292991638184,6.581042766571045,0.627423107624054,4.422524929046631,3.5383145809173584,,,8.203532218933105,,93.81055450439453,7.2239251136779785,0.7574763298034668,1.5280017852783203,21.870145797729492
2011-10-24 00:00:00+00:00,0.5323327779769897,2.53224778175354,1.6994231939315796,7.335403919219971,6.607054233551025,0.6328108310699463,4.630537033081055,3.5295050144195557,,,8.459186553955078,,95.0029296875,7.433411598205566,0.770417332649231,1.5152243375778198,21.748910903930664
2011-10-25 00:00:00+00:00,0.5393727421760559,2.5277814865112305,1.6638953685760498,7.2579498291015625,6.633066177368164,0.6235048174858093,4.576273441314697,3.5148231983184814,,,8.33887767791748,,94.704833984375,7.609111785888672,0.7812013626098633,1.4992519617080688,21.0093994140625
2011-10-26 00:00:00+00:00,0.5315204858779907,2.523315191268921,1.6589611768722534,7.312623500823975,6.633066177368164,0.6259537935256958,4.612449645996094,3.479586362838745,,,8.564456939697266,,93.89997863769531,7.494230270385742,0.7863777279853821,1.5013816356658936,21.203371047973633
2011-10-27 00:00:00+00:00,0.5491203665733337,2.5456457138061523,1.7586363554000854,7.5951056480407715,7.033650875091553,0.6891367435455322,4.820461750030518,3.585296154022217,,,8.978015899658203,,101.20331573486328,8.034842491149902,0.8165733218193054,1.5280017852783203,22.7914981842041
2011-10-28 00:00:00+00:00,0.5382896661758423,2.5635101795196533,1.7231085300445557,7.458421230316162,7.002435684204102,0.6827695965766907,4.711933612823486,3.541250467300415,,,8.714841842651367,,100.51769256591797,8.230814933776855,0.7984559535980225,1.493928074836731,21.797407150268555
2011-10-31 00:00:00+00:00,0.5361236333847046,2.503218650817871,1.6826457977294922,7.285287857055664,6.778733253479004,0.6323210597038269,4.491259574890137,3.3826870918273926,,,8.23360824584961,,96.58283233642578,7.805081844329834,0.7760250568389893,1.4726319313049316,20.56084442138672
2011-11-01 00:00:00+00:00,0.5106711983680725,2.445159912109375,1.5918524265289307,6.957244396209717,6.4717912673950195,0.5324036478996277,4.160248756408691,3.2182512283325195,,,7.872683525085449,,89.16026306152344,7.325289249420166,0.7372022271156311,1.443881869316101,18.00286102294922
2011-11-02 00:00:00+00:00,0.503360390663147,2.483120918273926,1.6096163988113403,7.084815502166748,6.518612861633301,0.559342086315155,4.040867328643799,3.262296199798584,,,7.865163326263428,,93.87017059326172,7.575320243835449,0.7458294630050659,1.4641135931015015,19.324281692504883
2011-11-03 00:00:00+00:00,0.5206896662712097,2.5076839923858643,1.6668555736541748,7.166825294494629,6.62266206741333,0.579913318157196,4.404437065124512,3.3268959522247314,,,8.150895118713379,,95.83760070800781,8.683576583862305,0.7574763298034668,1.493928074836731,20.16077995300293
2011-11-04 00:00:00+00:00,0.5093173980712891,2.4607913494110107,1.6273807287216187,7.084815502166748,6.4249701499938965,0.5519951581954956,4.172910213470459,3.1800782680511475,,,7.947875022888184,,94.8538818359375,8.467331886291504,0.7475550174713135,1.481150507926941,18.839357376098633
2011-11-07 00:00:00+00:00,0.5049850344657898,2.5076839923858643,1.6431704759597778,7.203275680541992,6.523815155029297,0.5676684975624084,4.158439636230469,3.3503870964050293,,,8.023070335388184,,94.0788345336914,8.676816940307617,0.7527313828468323,1.4832799434661865,19.190929412841797
2011-11-08 00:00:00+00:00,0.5063388347625732,2.503218650817871,1.6431704759597778,7.2807297706604,6.586245059967041,0.5877499580383301,4.127689838409424,3.356259346008301,,,7.970433712005615,,95.9270248413086,8.683576583862305,0.7484176754951477,1.481150507926941,19.590991973876953
2011-11-09 00:00:00+00:00,0.4955081343650818,2.483120918273926,1.5553373098373413,7.144045352935791,6.346933841705322,0.5627706050872803,3.8871185779571533,3.2123775482177734,,,7.737335205078125,,94.43655395507812,8.670060157775879,0.7147712111473083,1.4396225214004517,18.257444381713867
2011-11-10 00:00:00+00:00,0.48467737436294556,2.5143840312957764,1.5711281299591064,7.05747652053833,6.315720081329346,0.5774642825126648,4.006500720977783,3.2329325675964355,,,7.902759552001953,,94.76445007324219,8.568697929382324,0.72986900806427,1.4460113048553467,18.97271156311035
2011-11-11 00:00:00+00:00,0.4982158839702606,2.5657432079315186,1.6204721927642822,7.153159141540527,6.4613871574401855,0.6284027099609375,4.039058685302734,3.3415780067443848,,,8.278722763061523,,97.32807159423828,8.81872844696045,0.7686917781829834,1.4790208339691162,20.0031795501709
2011-11-14 00:00:00+00:00,0.48386502265930176,2.3714699745178223,1.5869179964065552,7.107596397399902,6.404160976409912,0.6024437546730042,4.057147026062012,3.2564234733581543,,,8.008030891418457,,96.73188018798828,8.893062591552734,0.7600644826889038,1.443881869316101,18.766618728637695
2011-11-15 00:00:00+00:00,0.48034510016441345,2.360304594039917,1.559285283088684,7.144045352935791,6.378149032592773,0.5965663194656372,3.2323319911956787,3.2857868671417236,,,8.015549659729004,,96.58283233642578,8.81872844696045,0.7458294630050659,1.4257805347442627,17.93012237548828
2011-11-16 00:00:00+00:00,0.4687018394470215,2.2486534118652344,1.5711281299591064,7.244282245635986,6.404160976409912,0.6004844307899475,3.118377685546875,3.2299964427948,,,8.023070335388184,,97.2684555053711,8.920093536376953,0.7570450305938721,1.449205994606018,18.184709548950195
2011-11-17 00:00:00+00:00,0.4527266323566437,2.191042184829712,1.558298110961914,7.171382427215576,6.362541675567627,0.5828520655632019,2.989952325820923,3.156587600708008,,,7.752373695373535,,94.5259780883789,8.730880737304688,0.7436726689338684,1.443881869316101,18.0634765625
2011-11-18 00:00:00+00:00,0.45380955934524536,2.262052536010742,1.5622456073760986,7.221497058868408,6.383349895477295,0.5970560908317566,2.906747817993164,3.0420687198638916,,,7.609509468078613,,94.1384506225586,8.629514694213867,0.731594443321228,1.4385578632354736,18.269573211669922
2011-11-21 00:00:00+00:00,0.43740004301071167,2.264285087585449,1.486834168434143,6.966355323791504,6.227278709411621,0.5632603764533997,2.715014696121216,2.9412741661071777,,,7.184668064117432,,88.68331146240234,8.28815746307373,0.6970853805541992,1.3880820274353027,17.724029541015625
2011-11-22 00:00:00+00:00,0.4328732192516327,2.262052536010742,1.4878530502319336,6.834226608276367,6.164849758148193,0.5495462417602539,2.7222495079040527,2.8623383045196533,,,7.395209789276123,,87.61016845703125,8.322293281555176,0.6811248064041138,1.384790301322937,16.984516143798828
2011-11-23 00:00:00+00:00,0.42466849088668823,2.2508864402770996,1.4654332399368286,6.720324516296387,5.972360610961914,0.5289750099182129,2.6318094730377197,2.6352458000183105,,,7.256102085113525,,85.94084167480469,8.17209529876709,0.6651643514633179,1.350773811340332,16.378360748291016
2011-11-24 00:00:00+00:00,0.4122197926044464,2.235255718231201,1.4481089115142822,6.6291985511779785,5.90472936630249,0.5368117094039917,2.6860735416412354,2.6267447471618652,,,7.297458648681641,,87.52073669433594,8.281330108642578,0.6655957102775574,1.3343143463134766,16.839038848876953
2011-11-25 00:00:00+00:00,0.4054296612739563,2.2553529739379883,1.4521852731704712,6.683873653411865,5.972360610961914,0.5284852385520935,2.7801313400268555,2.6267447471618652,,,6.955329895019531,,88.95159912109375,8.213059425354004,0.6690466403961182,1.344190239906311,16.984516143798828
2011-11-28 00:00:00+00:00,0.424385666847229,2.2888479232788086,1.5163872241973877,6.9344611167907715,6.164849758148193,0.5657093524932861,2.7059707641601562,2.7664008140563965,,,7.124513149261475,,94.34712219238281,8.670477867126465,0.6910462379455566,1.393568515777588,18.36655616760254
2011-11-29 00:00:00+00:00,0.42381972074508667,2.279916286468506,1.5388069152832031,6.888899803161621,6.2480878829956055,0.5666889548301697,2.7059707641601562,2.7020373344421387,,,7.199706554412842,,93.18453979492188,8.95039176940918,0.6988107562065125,1.408931016921997,18.184709548950195
2011-11-30 00:00:00+00:00,0.4393804967403412,2.3714699745178223,1.6060658693313599,7.144045352935791,6.404160976409912,0.6014640927314758,2.903130054473877,2.9096999168395996,,,7.601988315582275,,98.52044677734375,9.455599784851074,0.7268494367599487,1.4583094120025635,18.742372512817383
2011-12-01 00:00:00+00:00,0.4334390461444855,2.3245768547058105,1.604027509689331,7.15771484375,6.445781230926514,0.6078314185142517,2.9809086322784424,2.8926985263824463,,,7.609509468078613,,96.0164566040039,9.319058418273926,0.7246926426887512,1.441849946975708,18.657512664794922
2011-12-02 00:00:00+00:00,0.43541961908340454,2.3067121505737305,1.60198974609375,7.221497058868408,6.456184387207031,0.6357495188713074,2.933879852294922,2.9716336727142334,,,7.639586448669434,,98.49064636230469,9.55800724029541,0.729006290435791,1.4626983404159546,19.227298736572266
2011-12-05 00:00:00+00:00,0.44220978021621704,2.3245768547058105,1.6509052515029907,7.35818338394165,6.565434455871582,0.6602391600608826,3.2214794158935547,3.1149327754974365,,,7.925317287445068,,100.54750061035156,9.75599479675293,0.7453981637954712,1.4857418537139893,20.269887924194336
2011-12-06 00:00:00+00:00,0.4317415952682495,2.342440605163574,1.6417336463928223,7.394632339477539,6.617459774017334,0.6548513770103455,3.065922260284424,3.08760929107666,,,7.812530040740967,,100.33883666992188,9.715032577514648,0.7449668049812317,1.4637959003448486,20.0031795501709
2011-12-07 00:00:00+00:00,0.4323074221611023,2.3134114742279053,1.619314193725586,7.380965709686279,6.456184387207031,0.6367290616035461,3.0098490715026855,3.093681573867798,,,7.752373695373535,,98.7291259765625,9.55800724029541,0.7376335859298706,1.4616012573242188,19.518253326416016
2011-12-08 00:00:00+00:00,0.41476619243621826,2.317877769470215,1.573455572128296,7.162269115447998,6.222076892852783,0.579913318157196,2.7276759147644043,2.771258592605591,,,7.432805061340332,,95.12216186523438,9.250784873962402,0.7182222008705139,1.441849946975708,18.111968994140625
2011-12-09 00:00:00+00:00,0.4320244789123535,2.311178684234619,1.6081042289733887,7.335403919219971,6.4717912673950195,0.6254640221595764,2.7837491035461426,2.807690143585205,,,7.647102355957031,,97.50691986083984,9.435118675231934,0.7311631441116333,1.4583094120025635,19.397024154663086
2011-12-12 00:00:00+00:00,0.4192928671836853,2.2665178775787354,1.564283847808838,7.148601055145264,6.216873645782471,0.5892192721366882,2.6426620483398438,2.687464475631714,,,7.297458648681641,,95.80778503417969,9.134724617004395,0.7078694701194763,1.3749146461486816,18.269573211669922
2011-12-13 00:00:00+00:00,0.41278573870658875,2.279916286468506,1.5408450365066528,7.1941633224487305,6.144040107727051,0.5911785364151001,2.5685014724731445,2.7469701766967773,,,7.447842597961426,,96.73188018798828,9.353192329406738,0.7104575634002686,1.386984944343567,17.57855224609375
2011-12-14 00:00:00+00:00,0.3966589570045471,2.2508864402770996,1.4949862957000732,7.039255619049072,5.842299461364746,0.5843213200569153,2.459973096847534,2.6243159770965576,,,7.241064071655273,,92.05178833007812,8.977699279785156,0.6901834607124329,1.3836928606033325,16.996641159057617
2011-12-15 00:00:00+00:00,0.3958102762699127,2.264285087585449,1.524539828300476,7.062034606933594,5.7954792976379395,0.6161578297615051,2.4219882488250732,2.671677589416504,,,7.391449451446533,,93.0354995727539,9.10058879852295,0.7018303275108337,1.378206491470337,17.190610885620117
2011-12-16 00:00:00+00:00,0.3926980793476105,2.279916286468506,1.5367684364318848,6.875231742858887,5.826694488525391,0.5955867171287537,2.418370485305786,2.7433273792266846,,,7.40648889541626,,94.04901885986328,9.18934154510498,0.6953598260879517,1.3814984560012817,16.511716842651367
2011-12-19 00:00:00+00:00,0.39524444937705994,2.2955474853515625,1.5337114334106445,6.89345645904541,5.779871940612793,0.5975458025932312,2.369532346725464,2.7943320274353027,,,7.218505859375,,92.916259765625,9.223478317260742,0.6884579658508301,1.393568515777588,16.875410079956055
2011-12-20 00:00:00+00:00,0.40203455090522766,2.3134114742279053,1.5398260354995728,7.030142307281494,5.90472936630249,0.6323210597038269,2.4925312995910645,2.9582762718200684,,,7.669661521911621,,94.46635437011719,9.428292274475098,0.6962225437164307,1.393568515777588,17.942245483398438
2011-12-21 00:00:00+00:00,0.3966589570045471,2.279916286468506,1.524539828300476,7.002804756164551,5.878716945648193,0.6396679878234863,2.438267230987549,2.873267889022827,,,7.316256046295166,,94.73464965820312,9.40781021118164,0.6841443181037903,1.3836928606033325,17.154237747192383
2011-12-22 00:00:00+00:00,0.407693088054657,2.2754499912261963,1.547978401184082,7.093926906585693,5.831896781921387,0.6558310389518738,2.4545464515686035,2.887840509414673,,,7.357612133026123,,96.70207214355469,9.605796813964844,0.6944971084594727,1.4056391716003418,17.336090087890625
2011-12-23 00:00:00+00:00,0.41731250286102295,2.2955474853515625,1.5602076053619385,7.171382427215576,5.956753253936768,0.6416270136833191,2.4400761127471924,2.887840509414673,,,7.316256046295166,,97.29826354980469,9.72868537902832,0.70096755027771,1.4275850057601929,16.742053985595703
2011-12-27 00:00:00+00:00,0.42862939834594727,2.2843823432922363,1.5602076053619385,7.175937175750732,5.930741786956787,0.6264435052871704,2.5413691997528076,2.7481844425201416,,,7.263621807098389,,96.55302429199219,9.715032577514648,0.6940657496452332,1.4067360162734985,15.941927909851074
2011-12-28 00:00:00+00:00,0.4232538640499115,2.320111036300659,1.5449211597442627,7.121265888214111,5.826694488525391,0.6235048174858093,2.508810520172119,2.6583187580108643,,,7.180910110473633,,96.49340057373047,9.56483268737793,0.6919088959693909,1.4111255407333374,15.784326553344727
2011-12-29 00:00:00+00:00,0.42268800735473633,2.3156442642211914,1.5683599710464478,7.189605236053467,5.883920192718506,0.6328108310699463,2.532325267791748,2.659533977508545,,,7.086917400360107,,97.47711944580078,9.68089771270752,0.7018303275108337,1.4199036359786987,15.541863441467285
2011-12-30 00:00:00+00:00,0.4110881984233856,2.2977802753448486,1.60198974609375,7.294398784637451,6.05039644241333,0.6337904334068298,2.584780693054199,2.6996090412139893,,,7.214744567871094,,97.92426300048828,9.749167442321777,0.7169280052185059,1.4286820888519287,15.566109657287598
2012-01-02 00:00:00+00:00,0.4325903654098511,2.367004156112671,1.6437718868255615,7.380965709686279,6.274102210998535,0.651422917842865,2.6752207279205322,2.756685256958008,,,7.481680870056152,,99.98111724853516,10.179276466369629,0.732457160949707,1.5153687000274658,15.735834121704102
2012-01-03 00:00:00+00:00,0.43315619230270386,2.39603328704834,1.6549814939498901,7.513093948364258,6.388551712036133,0.6533820033073425,2.729485034942627,2.7664008140563965,,,7.7298173904418945,,101.29273986816406,10.445536613464355,0.7384963035583496,1.4978119134902954,15.347891807556152
2012-01-04 00:00:00+00:00,0.42862939834594727,2.351372718811035,1.6244094371795654,7.490312099456787,6.294909954071045,0.6284027099609375,2.6354269981384277,2.683821439743042,,,7.571911334991455,,102.33606719970703,10.472846031188965,0.729006290435791,1.475866436958313,13.129359245300293
2012-01-05 00:00:00+00:00,0.4110881984233856,2.326809883117676,1.573455572128296,7.403746604919434,6.0868144035339355,0.5823622345924377,2.508810520172119,2.5150201320648193,,,7.346334457397461,,100.72635650634766,10.377264976501465,0.7087321877479553,1.451725721359253,10.862334251403809
2012-01-06 00:00:00+00:00,0.40882474184036255,2.32904314994812,1.5724363327026367,7.444751739501953,6.060802459716797,0.5568931698799133,2.4961490631103516,2.493161201477051,,,7.436564922332764,,101.23311614990234,10.404572486877441,0.7026930451393127,1.4626983404159546,9.654868125915527
2012-01-09 00:00:00+00:00,0.4054296612739563,2.3536057472229004,1.553073763847351,7.403746604919434,5.9827656745910645,0.5392606854438782,2.508810520172119,2.3219306468963623,,,7.3989691734313965,,103.26016235351562,10.247552871704102,0.7026930451393127,1.475866436958313,8.41547966003418
2012-01-10 00:00:00+00:00,0.41250282526016235,2.3335087299346924,1.5917985439300537,7.563211441040039,6.20646858215332,0.5750153660774231,2.5232810974121094,2.4154391288757324,,,7.692220211029053,,105.31702423095703,10.431880950927734,0.729006290435791,1.5120769739151,8.923501014709473
2012-01-11 00:00:00+00:00,0.408258855342865,2.2910807132720947,1.5754934549331665,7.517650604248047,6.216873645782471,0.5838317275047302,2.671603202819824,2.409367561340332,,,7.895240306854248,,105.13816833496094,10.575251579284668,0.7337512969970703,1.4890336990356445,9.416796684265137
2012-01-12 00:00:00+00:00,0.4102393388748169,2.308945655822754,1.5907799005508423,7.476644039154053,6.367743492126465,0.6073417067527771,2.709587812423706,2.6036715507507324,,,8.24112606048584,,106.1814956665039,10.718621253967285,0.7436726689338684,1.5131741762161255,10.690530776977539
2012-01-13 00:00:00+00:00,0.398356556892395,2.279916286468506,1.5714170932769775,7.421972274780273,6.2688984870910645,0.6073417067527771,2.6245741844177246,2.7008235454559326,,,8.165934562683105,,104.18425750732422,10.343127250671387,0.7294376492500305,1.4923253059387207,10.742070198059082
2012-01-16 00:00:00+00:00,0.39298105239868164,2.32904314994812,1.5907799005508423,7.467532157897949,6.310516834259033,0.6151783466339111,2.6444709300994873,2.744541645050049,,,8.256166458129883,,105.37664031982422,10.643525123596191,0.731594443321228,1.4934227466583252,10.78624439239502
2012-01-17 00:00:00+00:00,0.3924151360988617,2.3067121505737305,1.6284854412078857,7.5951056480407715,6.320922374725342,0.6195863485336304,2.6408534049987793,2.7129669189453125,,,8.436627388000488,,106.1814956665039,10.582080841064453,0.7238298654556274,1.519757866859436,11.088111877441406
2012-01-18 00:00:00+00:00,0.3958102762699127,2.311178684234619,1.6060658693313599,7.604216575622559,6.201266765594482,0.627423107624054,2.7077791690826416,2.6619622707366943,,,8.496781349182129,,106.6286392211914,10.609386444091797,0.7070066332817078,1.4989093542099,10.955586433410645
2012-01-19 00:00:00+00:00,0.39552730321884155,2.2977802753448486,1.5703985691070557,7.836579322814941,6.4145660400390625,0.6661167740821838,2.7222495079040527,2.912128210067749,,,8.639649391174316,,106.95655059814453,10.657177925109863,0.7104575634002686,1.4857418537139893,12.369208335876465
2012-01-20 00:00:00+00:00,0.3969419300556183,2.2754499912261963,1.5591884851455688,7.822911262512207,6.305314540863037,0.67640221118927,3.0026142597198486,2.8550519943237305,,,8.707321166992188,,105.07854461669922,10.486498832702637,0.7117516398429871,1.4912282228469849,12.199869155883789
2012-01-23 00:00:00+00:00,0.3946785628795624,2.270984172821045,1.5500166416168213,7.873031139373779,6.445781230926514,0.7131365537643433,3.1871120929718018,3.011709213256836,,,8.774995803833008,,105.4362564086914,10.55477237701416,0.7052811980247498,1.4714765548706055,13.473603248596191
2012-01-24 00:00:00+00:00,0.4009028673171997,2.2910807132720947,1.5744743347167969,7.873031139373779,6.4613871574401855,0.7116672396659851,3.201582670211792,3.0390331745147705,,,8.496781349182129,,106.00263977050781,10.506980895996094,0.6802620887756348,1.5032984018325806,13.812284469604492
2012-01-25 00:00:00+00:00,0.3969419300556183,2.27321720123291,1.553073763847351,7.668001651763916,6.4249701499938965,0.7092183232307434,3.201582670211792,2.983778238296509,,,8.602052688598633,,105.466064453125,10.302166938781738,0.6634388566017151,1.5076875686645508,13.988987922668457
2012-01-26 00:00:00+00:00,0.41193687915802,2.2910807132720947,1.5968937873840332,7.754570484161377,6.529018402099609,0.7141162157058716,3.239567518234253,3.042069673538208,,,8.79003620147705,,106.56901550292969,10.431880950927734,0.6798307299613953,1.527438998222351,14.069975852966309
2012-01-27 00:00:00+00:00,0.41080525517463684,2.300013542175293,1.5867037773132324,7.681673049926758,6.4613871574401855,0.7092183232307434,3.2666995525360107,2.9716336727142334,,,8.767477035522461,,104.98912048339844,10.349956512451172,0.6763797402381897,1.5252442359924316,13.436792373657227
2012-01-30 00:00:00+00:00,0.40910768508911133,2.282149076461792,1.5877225399017334,7.6725616455078125,6.352136611938477,0.6935449242591858,3.065922260284424,2.833193063735962,,,8.414072036743164,,104.60159301757812,10.227069854736328,0.675948441028595,1.5263419151306152,13.120196342468262
2012-01-31 00:00:00+00:00,0.4116540253162384,2.2754499912261963,1.592818021774292,7.699894428253174,6.20646858215332,0.7150958776473999,3.11114239692688,2.7287545204162598,,,8.632129669189453,,106.658447265625,10.220239639282227,0.6707719564437866,1.5373146533966064,13.95217227935791
2012-02-01 00:00:00+00:00,0.420990526676178,2.331275463104248,1.5917985439300537,7.809242248535156,6.326124668121338,0.7547689080238342,3.1961560249328613,2.9291300773620605,,,8.857707977294922,,107.8806381225586,10.233894348144531,0.683281660079956,1.5318281650543213,14.622172355651855
2012-02-02 00:00:00+00:00,0.4187271296977997,2.317877769470215,1.566321611404419,7.836579322814941,6.274102210998535,0.7577077150344849,3.1654064655303955,3.0177812576293945,,,8.895305633544922,,108.2979736328125,10.220239639282227,0.6724975109100342,1.5142713785171509,14.629533767700195
2012-02-03 00:00:00+00:00,0.4277806580066681,2.331275463104248,1.569379210472107,7.854806423187256,6.430171489715576,0.7660341262817383,3.219670534133911,3.04510498046875,,,9.060728073120117,,107.79121398925781,10.16562271118164,0.6668897867202759,1.5131741762161255,15.159645080566406
2012-02-06 00:00:00+00:00,0.42212221026420593,2.331275463104248,1.5744743347167969,7.827467918395996,6.4145660400390625,0.7479119300842285,3.1545534133911133,3.0141384601593018,,,9.030652046203613,,107.8806381225586,9.851576805114746,0.6793993711471558,1.5131741762161255,15.402610778808594
2012-02-07 00:00:00+00:00,0.420990526676178,2.342440605163574,1.5867037773132324,7.832025051116943,6.357339859008789,0.7591772675514221,3.103907346725464,3.0068519115448,,,8.955458641052246,,107.1055908203125,9.87205696105957,0.7035557627677917,1.5164659023284912,16.124147415161133
2012-02-08 00:00:00+00:00,0.4470196068286896,2.317877769470215,1.6723058223724365,7.813798427581787,6.305314540863037,0.7817075252532959,3.1762592792510986,2.9983508586883545,,,9.399096488952637,,106.44978332519531,10.049561500549316,0.7100262641906738,1.5087851285934448,16.48491668701172
2012-02-09 00:00:00+00:00,0.4362684190273285,2.322343587875366,1.670267939567566,7.85024881362915,6.33132791519165,0.7724013328552246,3.18168568611145,2.992279529571533,,,9.316384315490723,,106.9267349243164,10.247552871704102,0.7039871215820312,1.4989093542099,16.322940826416016
2012-02-10 00:00:00+00:00,0.43768295645713806,2.322343587875366,1.6549814939498901,7.781907558441162,6.258492946624756,0.7449731826782227,3.0966720581054688,2.914557456970215,,,9.120882034301758,,106.53921508789062,10.090526580810547,0.6940657496452332,1.5032984018325806,15.5498628616333
2012-02-13 00:00:00+00:00,0.4456048309803009,2.3647711277008057,1.6743440628051758,7.877586841583252,6.305314540863037,0.730279266834259,3.1581714153289795,2.89634108543396,,,9.150960922241211,,109.3115005493164,10.117834091186523,0.7001048922538757,1.5054932832717896,14.960856437683105
2012-02-14 00:00:00+00:00,0.44871702790260315,2.456324577331543,1.6855541467666626,7.918589115142822,6.315720081329346,0.7263611555099487,3.084010601043701,2.8599092960357666,,,9.271267890930176,,111.93473052978516,10.336302757263184,0.6910462379455566,1.5460931062698364,14.990304946899414
2012-02-15 00:00:00+00:00,0.4430585205554962,2.4429268836975098,1.6580389738082886,7.886698246002197,6.284505367279053,0.7307692170143127,3.080392360687256,2.891483783721924,,,9.609635353088379,,113.33577728271484,10.390920639038086,0.6944971084594727,1.5417039394378662,15.314258575439453
2012-02-16 00:00:00+00:00,0.4345708191394806,2.4317617416381836,1.5683599710464478,7.868475914001465,6.102421283721924,0.7435038685798645,3.152745008468628,2.779759407043457,,,9.760021209716797,,112.23282623291016,10.418229103088379,0.7013989090919495,1.5417039394378662,15.306896209716797
2012-02-17 00:00:00+00:00,0.4297611713409424,2.4339942932128906,1.5469595193862915,7.90036678314209,6.18045711517334,0.7547689080238342,3.6537833213806152,2.8635528087615967,,,10.00063705444336,,112.41168212890625,10.493328094482422,0.7152026295661926,1.5384119749069214,15.535135269165039
2012-02-20 00:00:00+00:00,0.43796589970588684,2.4183638095855713,1.532692313194275,7.95504093170166,6.211671352386475,0.7665239572525024,3.538020133972168,2.9133429527282715,,,10.05327320098877,,114.88587951660156,10.670832633972168,0.7186535596847534,1.5340226888656616,15.756017684936523
2012-02-21 00:00:00+00:00,0.4385317265987396,2.4339942932128906,1.55715012550354,7.941370964050293,6.190861701965332,0.7484017610549927,3.954045057296753,2.9473462104797363,,,10.03823471069336,,114.31949615478516,10.56159782409668,0.7143399119377136,1.5471904277801514,15.5498628616333
2012-02-22 00:00:00+00:00,0.4342878758907318,2.4473929405212402,1.5377875566482544,7.973263740539551,6.445781230926514,0.7253814935684204,3.746032476425171,3.027496337890625,,,9.887847900390625,,113.03768920898438,10.71179485321045,0.70096755027771,1.530730962753296,14.953490257263184
2012-02-23 00:00:00+00:00,0.42664894461631775,2.476422071456909,1.541864275932312,7.941370964050293,6.404160976409912,0.7092183232307434,3.7695472240448,2.9473462104797363,,,9.775059700012207,,113.03768920898438,10.56159782409668,0.7001048922538757,1.5252442359924316,14.025799751281738
2012-02-24 00:00:00+00:00,0.4277806580066681,2.5054514408111572,1.5540930032730103,8.005158424377441,6.357339859008789,0.7297896146774292,3.7550764083862305,3.016566753387451,,,9.775059700012207,,112.88864135742188,10.390920639038086,0.7479862570762634,1.5318281650543213,14.335030555725098
2012-02-27 00:00:00+00:00,0.43117567896842957,2.4942867755889893,1.5398260354995728,7.932260513305664,6.294909954071045,0.726850688457489,3.514505386352539,2.9789204597473145,,,9.624673843383789,,112.85883331298828,10.029080390930176,0.7686917781829834,1.5438982248306274,14.003711700439453
2012-02-28 00:00:00+00:00,0.42693185806274414,2.5009853839874268,1.5439022779464722,7.914034843444824,6.310516834259033,0.7219529151916504,3.465668201446533,3.016566753387451,,,9.63219165802002,,113.42520141601562,9.960811614990234,0.7548882365226746,1.5482877492904663,14.136238098144531
2012-02-29 00:00:00+00:00,0.4274976849555969,2.5076839923858643,1.5347304344177246,7.886698246002197,6.289707660675049,0.7155856490135193,3.4349184036254883,2.969205379486084,,,9.744983673095703,,113.1867446899414,9.967637062072754,0.7462608814239502,1.5515795946121216,14.379205703735352
2012-03-01 00:00:00+00:00,0.4139174222946167,2.5277814865112305,1.584665060043335,8.014269828796387,6.549827575683594,0.7474220991134644,3.4747118949890137,3.042069673538208,,,10.135985374450684,,114.76663970947266,10.213414192199707,0.748849093914032,1.5910823345184326,15.211182594299316
